"No.","Time","Source","Destination","Protocol","Length","Info"
"1","0.000000","192.168.43.23","52.214.135.3","TCP","66","52187  >  443 [SYN] Seq=0 Win=17520 Len=0 MSS=1460 WS=256 SACK_PERM=1"
"2","0.318813","192.168.43.23","10.1.0.45","UDP","107","64785  >  6060 Len=65"
"3","0.511199","192.168.43.23","192.168.43.1","DNS","94","Standard query 0x6fbc A elb-irl-amz.nimbus.bitdefender.net"
"4","0.585799","81.161.59.96","192.168.43.23","TCP","54","80  >  52065 [ACK] Seq=1 Ack=1 Win=1 Len=0"
"5","0.585871","192.168.43.23","81.161.59.96","TCP","54","[TCP ACKed unseen segment] 52065  >  80 [ACK] Seq=1 Ack=2 Win=68 Len=0"
"6","0.586237","81.161.59.130","192.168.43.23","TCP","54","80  >  52177 [ACK] Seq=1 Ack=1 Win=3 Len=0"
"7","0.586238","81.161.59.85","192.168.43.23","TCP","54","80  >  52183 [ACK] Seq=1 Ack=1 Win=1 Len=0"
"8","0.586290","192.168.43.23","81.161.59.130","TCP","54","[TCP ACKed unseen segment] 52177  >  80 [ACK] Seq=1 Ack=2 Win=64 Len=0"
"9","0.586421","192.168.43.23","81.161.59.85","TCP","54","[TCP ACKed unseen segment] 52183  >  80 [ACK] Seq=1 Ack=2 Win=66 Len=0"
"10","0.587716","81.161.59.90","192.168.43.23","HTTP","333","HTTP/1.1 200 OK  (application/json)"
"11","0.587718","136.243.37.214","192.168.43.23","TLSv1.2","85","Application Data"
"12","0.588321","192.168.43.23","81.161.59.90","HTTP","149","GET /poll?push_id=09cfeb4b-5cf1-4509-be3b-c3b924dc9565 HTTP/1.1 "
"13","0.588512","192.168.43.23","136.243.37.214","TLSv1.2","89","Application Data"
"14","0.590789","81.161.59.90","192.168.43.23","HTTP","333","[TCP Spurious Retransmission] HTTP/1.1 200 OK  (application/json)"
"15","0.590790","136.243.37.214","192.168.43.23","TLSv1.2","85","[TCP Spurious Retransmission] , Application Data"
"16","0.590792","81.161.59.90","192.168.43.23","HTTP","333","[TCP Spurious Retransmission] HTTP/1.1 200 OK  (application/json)"
"17","0.590793","136.243.37.214","192.168.43.23","TLSv1.2","85","[TCP Spurious Retransmission] , Application Data"
"18","0.590868","192.168.43.23","81.161.59.90","TCP","66","[TCP Dup ACK 12#1] 52178  >  80 [ACK] Seq=96 Ack=280 Win=64 Len=0 SLE=1 SRE=280"
"19","0.591029","192.168.43.23","136.243.37.214","TCP","66","[TCP Dup ACK 13#1] 51487  >  443 [ACK] Seq=36 Ack=32 Win=66 Len=0 SLE=1 SRE=32"
"20","0.591108","192.168.43.23","81.161.59.90","TCP","66","[TCP Dup ACK 12#2] 52178  >  80 [ACK] Seq=96 Ack=280 Win=64 Len=0 SLE=1 SRE=280"
"21","0.591177","192.168.43.23","136.243.37.214","TCP","66","[TCP Dup ACK 13#2] 51487  >  443 [ACK] Seq=36 Ack=32 Win=66 Len=0 SLE=1 SRE=32"
"22","0.607310","192.168.43.1","192.168.43.23","DNS","286","Standard query response 0x6fbc A elb-irl-amz.nimbus.bitdefender.net CNAME kube-nimbus-1399884016.eu-west-1.elb.amazonaws.com A 52.214.233.55 A 52.48.249.100 A 52.30.33.250 A 52.215.77.218 A 52.214.121.252 A 52.214.39.79 A 52.214.135.3 A 46.51.195.194"
"23","0.608181","192.168.43.23","52.214.233.55","TCP","66","52188  >  443 [SYN] Seq=0 Win=17520 Len=0 MSS=1460 WS=256 SACK_PERM=1"
"24","0.663089","52.214.135.3","192.168.43.23","TCP","58","443  >  52187 [SYN, ACK] Seq=0 Ack=1 Win=26883 Len=0 MSS=1360"
"25","0.905618","136.243.37.214","192.168.43.23","TCP","54","443  >  51487 [ACK] Seq=32 Ack=36 Win=291 Len=0"
"26","0.905620","52.214.233.55","192.168.43.23","TCP","58","443  >  52188 [SYN, ACK] Seq=0 Ack=1 Win=26883 Len=0 MSS=1360"
"27","0.905989","192.168.43.23","52.214.233.55","TCP","54","52188  >  443 [ACK] Seq=1 Ack=1 Win=17520 Len=0"
"28","0.906356","192.168.43.23","52.214.233.55","TLSv1.2","255","Client Hello"
"29","0.957332","81.161.59.90","192.168.43.23","TCP","54","80  >  52178 [ACK] Seq=280 Ack=96 Win=1 Len=0"
"30","1.317265","52.214.233.55","192.168.43.23","TCP","54","443  >  52188 [ACK] Seq=1 Ack=202 Win=26800 Len=0"
"31","1.317266","52.214.233.55","192.168.43.23","TLSv1.2","1354","Server Hello"
"32","1.317268","52.214.233.55","192.168.43.23","TCP","1354","443  >  52188 [ACK] Seq=1301 Ack=202 Win=26800 Len=1300 [TCP segment of a reassembled PDU]"
"33","1.317273","52.214.233.55","192.168.43.23","TLSv1.2","633","Certificate, Server Key Exchange, Server Hello Done"
"34","1.317469","192.168.43.23","52.214.233.55","TCP","54","52188  >  443 [ACK] Seq=202 Ack=3180 Win=17520 Len=0"
"35","1.318988","81.161.59.96","192.168.43.23","TCP","54","80  >  52176 [ACK] Seq=1 Ack=1 Win=1 Len=0"
"36","1.319052","192.168.43.23","81.161.59.96","TCP","54","[TCP ACKed unseen segment] 52176  >  80 [ACK] Seq=1 Ack=2 Win=65 Len=0"
"37","1.329281","192.168.43.23","52.214.233.55","TLSv1.2","180","Client Key Exchange, Change Cipher Spec, Encrypted Handshake Message"
"38","1.829323","192.168.43.23","52.214.233.55","TCP","54","52188  >  443 [FIN, ACK] Seq=328 Ack=3180 Win=17520 Len=0"
"39","1.839475","52.214.233.55","192.168.43.23","TLSv1.2","105","Change Cipher Spec, Encrypted Handshake Message"
"40","1.839824","192.168.43.23","52.214.233.55","TCP","54","52188  >  443 [RST, ACK] Seq=329 Ack=3231 Win=0 Len=0"
"41","2.544314","52.214.233.55","192.168.43.23","TLSv1.2","85","Encrypted Alert"
"42","2.544316","52.214.233.55","192.168.43.23","TCP","54","443  >  52188 [FIN, ACK] Seq=3262 Ack=329 Win=26800 Len=0"
"43","2.544317","81.161.59.96","192.168.43.23","HTTP","333","[TCP Previous segment not captured] HTTP/1.1 200 OK  (application/json)"
"44","2.545558","192.168.43.23","81.161.59.96","HTTP","149","[TCP ACKed unseen segment] GET /poll?push_id=58172c67-f7f5-4e72-a474-c5d043d4cfd7 HTTP/1.1 "
"45","2.953775","81.161.59.96","192.168.43.23","HTTP","333","[TCP Previous segment not captured] HTTP/1.1 200 OK  (application/json)"
"46","2.954815","192.168.43.23","81.161.59.96","HTTP","149","[TCP ACKed unseen segment] GET /poll?push_id=74595a30-676c-4e09-a079-887726b3b4ab HTTP/1.1 "
"47","3.031709","81.161.59.96","192.168.43.23","TCP","54","80  >  52065 [ACK] Seq=281 Ack=96 Win=1 Len=0"
"48","3.773006","81.161.59.96","192.168.43.23","TCP","54","80  >  52176 [ACK] Seq=281 Ack=96 Win=1 Len=0"
"49","5.411196","192.168.43.1","192.168.43.23","TCP","74","43303  >  8081 [SYN] Seq=0 Win=65535 Len=0 MSS=1460 SACK_PERM=1 TSval=19813964 TSecr=0 WS=256"
"50","5.411198","192.168.43.1","192.168.43.23","TCP","74","43305  >  8081 [SYN] Seq=0 Win=65535 Len=0 MSS=1460 SACK_PERM=1 TSval=19813964 TSecr=0 WS=256"
"51","5.411494","192.168.43.23","192.168.43.1","TCP","66","8081  >  43303 [SYN, ACK] Seq=0 Ack=1 Win=17520 Len=0 MSS=1460 WS=256 SACK_PERM=1"
"52","5.411782","192.168.43.23","192.168.43.1","TCP","66","8081  >  43305 [SYN, ACK] Seq=0 Ack=1 Win=17520 Len=0 MSS=1460 WS=256 SACK_PERM=1"
"53","5.415124","192.168.43.1","192.168.43.23","TCP","54","43303  >  8081 [ACK] Seq=1 Ack=1 Win=87808 Len=0"
"54","5.415126","192.168.43.1","192.168.43.23","TCP","54","43305  >  8081 [ACK] Seq=1 Ack=1 Win=87808 Len=0"
"55","5.416382","192.168.43.1","192.168.43.23","HTTP","500","GET / HTTP/1.1 "
"56","5.418401","192.168.43.23","52.48.249.100","TCP","66","52189  >  443 [SYN] Seq=0 Win=17520 Len=0 MSS=1460 WS=256 SACK_PERM=1"
"57","5.456830","192.168.43.23","192.168.43.1","TCP","54","8081  >  43303 [ACK] Seq=1 Ack=447 Win=16896 Len=0"
"58","5.820872","104.16.92.188","192.168.43.23","TCP","54","80  >  52186 [FIN, ACK] Seq=1 Ack=1 Win=30 Len=0"
"59","5.820873","52.48.249.100","192.168.43.23","TCP","66","443  >  52189 [SYN, ACK] Seq=0 Ack=1 Win=26883 Len=0 MSS=1360 SACK_PERM=1 WS=256"
"60","5.821132","192.168.43.23","52.48.249.100","TCP","54","52189  >  443 [ACK] Seq=1 Ack=1 Win=17408 Len=0"
"61","5.821487","192.168.43.23","52.48.249.100","TLSv1.2","255","Client Hello"
"62","5.928907","192.168.43.23","192.168.43.1","HTTP","755","HTTP/1.0 200 OK "
"63","5.928956","192.168.43.23","104.16.92.188","TCP","54","52186  >  80 [ACK] Seq=1 Ack=2 Win=66 Len=0"
"64","5.929068","192.168.43.23","192.168.43.1","TCP","54","8081  >  43303 [FIN, ACK] Seq=702 Ack=447 Win=16896 Len=0"
"65","5.929668","192.168.43.23","104.16.92.188","TCP","54","52186  >  80 [FIN, ACK] Seq=1 Ack=2 Win=66 Len=0"
"66","5.933246","192.168.43.1","192.168.43.23","TCP","54","43303  >  8081 [ACK] Seq=447 Ack=702 Win=89088 Len=0"
"67","5.947367","192.168.43.1","192.168.43.23","TCP","54","43303  >  8081 [FIN, ACK] Seq=447 Ack=703 Win=89088 Len=0"
"68","5.948235","192.168.43.23","192.168.43.1","TCP","54","8081  >  43303 [ACK] Seq=703 Ack=448 Win=16896 Len=0"
"69","5.968690","81.161.59.90","192.168.43.23","TCP","54","[TCP Keep-Alive] 80  >  52178 [ACK] Seq=279 Ack=96 Win=1 Len=0"
"70","5.968733","192.168.43.23","81.161.59.90","TCP","54","[TCP Keep-Alive ACK] 52178  >  80 [ACK] Seq=96 Ack=280 Win=64 Len=0"
"71","6.023039","104.16.92.188","192.168.43.23","TCP","54","80  >  52186 [ACK] Seq=2 Ack=2 Win=30 Len=0"
"72","6.063021","52.48.249.100","192.168.43.23","TCP","54","443  >  52189 [ACK] Seq=1 Ack=202 Win=28160 Len=0"
"73","6.069494","52.48.249.100","192.168.43.23","TLSv1.2","1414","Server Hello"
"74","6.071195","52.48.249.100","192.168.43.23","TCP","1414","443  >  52189 [ACK] Seq=1361 Ack=202 Win=28160 Len=1360 [TCP segment of a reassembled PDU]"
"75","6.071197","52.48.249.100","192.168.43.23","TLSv1.2","513","Certificate, Server Key Exchange, Server Hello Done"
"76","6.071334","192.168.43.23","52.48.249.100","TCP","54","52189  >  443 [ACK] Seq=202 Ack=3180 Win=17408 Len=0"
"77","6.083316","192.168.43.23","52.48.249.100","TLSv1.2","180","Client Key Exchange, Change Cipher Spec, Encrypted Handshake Message"
"78","6.586597","192.168.43.23","52.48.249.100","TCP","54","52189  >  443 [FIN, ACK] Seq=328 Ack=3180 Win=17408 Len=0"
"79","6.589952","52.48.249.100","192.168.43.23","TLSv1.2","105","Change Cipher Spec, Encrypted Handshake Message"
"80","6.590272","192.168.43.23","52.48.249.100","TCP","54","52189  >  443 [RST, ACK] Seq=329 Ack=3231 Win=0 Len=0"
"81","7.049499","52.48.249.100","192.168.43.23","TLSv1.2","85","Encrypted Alert"
"82","7.049501","52.48.249.100","192.168.43.23","TCP","54","443  >  52189 [FIN, ACK] Seq=3262 Ack=329 Win=28160 Len=0"
"83","8.048543","192.168.43.23","52.114.32.8","TCP","66","52190  >  443 [SYN] Seq=0 Win=65535 Len=0 MSS=1460 WS=256 SACK_PERM=1"
"84","8.053894","192.168.43.23","52.114.32.8","TCP","66","52191  >  443 [SYN] Seq=0 Win=65535 Len=0 MSS=1460 WS=256 SACK_PERM=1"
"85","8.055367","192.168.43.1","192.168.43.23","TCP","74","43307  >  8081 [SYN] Seq=0 Win=65535 Len=0 MSS=1460 SACK_PERM=1 TSval=19814252 TSecr=0 WS=256"
"86","8.055595","192.168.43.23","192.168.43.1","TCP","66","8081  >  43307 [SYN, ACK] Seq=0 Ack=1 Win=17520 Len=0 MSS=1460 WS=256 SACK_PERM=1"
"87","8.055829","192.168.43.1","192.168.43.23","HTTP","500","GET / HTTP/1.1 "
"88","8.057406","192.168.43.23","52.30.33.250","TCP","66","52192  >  443 [SYN] Seq=0 Win=17520 Len=0 MSS=1460 WS=256 SACK_PERM=1"
"89","8.064849","192.168.43.1","192.168.43.23","TCP","54","43307  >  8081 [ACK] Seq=1 Ack=1 Win=87808 Len=0"
"90","8.098151","192.168.43.23","192.168.43.1","TCP","54","8081  >  43305 [ACK] Seq=1 Ack=447 Win=16896 Len=0"
"91","8.551564","192.168.43.23","81.161.59.85","TCP","66","52193  >  80 [SYN] Seq=0 Win=17520 Len=0 MSS=1460 WS=256 SACK_PERM=1"
"92","8.551741","192.168.43.23","81.161.59.85","TCP","54","[TCP ACKed unseen segment] 52183  >  80 [FIN, ACK] Seq=1 Ack=2 Win=66 Len=0"
"93","8.558348","52.114.32.8","192.168.43.23","TCP","66","443  >  52190 [SYN, ACK] Seq=0 Ack=1 Win=8192 Len=0 MSS=1360 WS=256 SACK_PERM=1"
"94","8.558351","52.114.32.8","192.168.43.23","TCP","66","443  >  52191 [SYN, ACK] Seq=0 Ack=1 Win=8192 Len=0 MSS=1360 WS=256 SACK_PERM=1"
"95","8.558352","52.30.33.250","192.168.43.23","TCP","58","443  >  52192 [SYN, ACK] Seq=0 Ack=1 Win=26883 Len=0 MSS=1360"
"96","8.558541","192.168.43.23","192.168.43.1","HTTP","755","HTTP/1.0 200 OK "
"97","8.558843","192.168.43.23","192.168.43.1","TCP","54","8081  >  43305 [FIN, ACK] Seq=702 Ack=447 Win=16896 Len=0"
"98","8.559258","192.168.43.23","52.114.32.8","TCP","54","52190  >  443 [ACK] Seq=1 Ack=1 Win=262144 Len=0"
"99","8.559412","192.168.43.23","52.114.32.8","TCP","54","52191  >  443 [ACK] Seq=1 Ack=1 Win=262144 Len=0"
"100","8.560251","192.168.43.23","52.114.32.8","TLSv1.2","277","Client Hello"
"101","8.560699","192.168.43.23","52.114.32.8","TLSv1.2","277","Client Hello"
"102","8.562299","192.168.43.1","192.168.43.23","TCP","54","43305  >  8081 [ACK] Seq=447 Ack=702 Win=89088 Len=0"
"103","8.586878","192.168.43.1","192.168.43.23","TCP","54","43305  >  8081 [FIN, ACK] Seq=447 Ack=703 Win=89088 Len=0"
"104","8.588150","192.168.43.23","192.168.43.1","TCP","54","8081  >  43305 [ACK] Seq=703 Ack=448 Win=16896 Len=0"
"105","9.501327","192.168.43.23","52.114.32.8","TCP","277","[TCP Retransmission] 52191  >  443 [PSH, ACK] Seq=1 Ack=1 Win=262144 Len=223"
"106","9.505765","52.114.32.8","192.168.43.23","TCP","1414","443  >  52191 [ACK] Seq=1 Ack=224 Win=262400 Len=1360 [TCP segment of a reassembled PDU]"
"107","9.505767","52.114.32.8","192.168.43.23","TCP","1414","443  >  52191 [ACK] Seq=1361 Ack=224 Win=262400 Len=1360 [TCP segment of a reassembled PDU]"
"108","9.505770","52.114.32.8","192.168.43.23","TCP","1414","443  >  52191 [ACK] Seq=2721 Ack=224 Win=262400 Len=1360 [TCP segment of a reassembled PDU]"
"109","9.506011","192.168.43.23","52.114.32.8","TCP","54","52191  >  443 [ACK] Seq=224 Ack=4081 Win=262144 Len=0"
"110","9.506478","52.114.32.8","192.168.43.23","TCP","1414","443  >  52191 [ACK] Seq=4081 Ack=224 Win=262400 Len=1360 [TCP segment of a reassembled PDU]"
"111","9.506480","52.114.32.8","192.168.43.23","TLSv1.2","98","Server Hello, Certificate, Certificate Status, Server Key Exchange, Server Hello Done"
"112","9.506481","52.114.32.8","192.168.43.23","TCP","1414","443  >  52190 [ACK] Seq=1 Ack=224 Win=262400 Len=1360 [TCP segment of a reassembled PDU]"
"113","9.506483","52.114.32.8","192.168.43.23","TCP","1414","443  >  52190 [ACK] Seq=1361 Ack=224 Win=262400 Len=1360 [TCP segment of a reassembled PDU]"
"114","9.506485","52.114.32.8","192.168.43.23","TCP","1414","443  >  52190 [ACK] Seq=2721 Ack=224 Win=262400 Len=1360 [TCP segment of a reassembled PDU]"
"115","9.506485","52.114.32.8","192.168.43.23","TCP","1414","443  >  52190 [ACK] Seq=4081 Ack=224 Win=262400 Len=1360 [TCP segment of a reassembled PDU]"
"116","9.506486","52.114.32.8","192.168.43.23","TLSv1.2","98","Server Hello, Certificate, Certificate Status, Server Key Exchange, Server Hello Done"
"117","9.506487","81.161.59.85","192.168.43.23","TCP","66","80  >  52193 [SYN, ACK] Seq=0 Ack=1 Win=1460 Len=0 MSS=1360 SACK_PERM=1 WS=4096"
"118","9.506487","81.161.59.85","192.168.43.23","TCP","54","[TCP Previous segment not captured] 80  >  52183 [ACK] Seq=2 Ack=2 Win=1 Len=0"
"119","9.506487","81.161.59.85","192.168.43.23","HTTP","333","HTTP/1.1 200 OK  (application/json)"
"120","9.507005","192.168.43.23","52.114.32.8","TCP","54","52191  >  443 [ACK] Seq=224 Ack=5485 Win=262144 Len=0"
"121","9.507132","192.168.43.23","52.114.32.8","TCP","54","52190  >  443 [ACK] Seq=224 Ack=5485 Win=262144 Len=0"
"122","9.507193","192.168.43.23","81.161.59.85","TCP","54","52193  >  80 [ACK] Seq=1 Ack=1 Win=17408 Len=0"
"123","9.507405","192.168.43.23","81.161.59.85","TCP","54","[TCP ACKed unseen segment] 52183  >  80 [RST, ACK] Seq=2 Ack=281 Win=0 Len=0"
"124","9.508552","192.168.43.23","81.161.59.85","HTTP","149","GET /poll?push_id=b5b1b3c7-dffa-496b-bae6-77c0a410bc44 HTTP/1.1 "
"125","9.511935","192.168.43.23","52.114.32.8","TLSv1.2","147","Client Key Exchange, Change Cipher Spec, Encrypted Handshake Message"
"126","9.512166","192.168.43.23","52.114.32.8","TLSv1.2","147","Client Key Exchange, Change Cipher Spec, Encrypted Handshake Message"
"127","9.602315","52.114.32.8","192.168.43.23","TCP","1414","[TCP Spurious Retransmission] 443  >  52191 [PSH, ACK] Seq=4125 Ack=224 Win=262400 Len=1360[Reassembly error, protocol TCP: New fragment overlaps old data (retransmission?)]"
"128","9.602380","192.168.43.23","52.114.32.8","TCP","66","[TCP Dup ACK 120#1] 52191  >  443 [ACK] Seq=317 Ack=5485 Win=262144 Len=0 SLE=4125 SRE=5485"
"129","9.916928","52.114.32.8","192.168.43.23","TCP","1414","[TCP Spurious Retransmission] 443  >  52190 [PSH, ACK] Seq=4125 Ack=224 Win=262400 Len=1360[Reassembly error, protocol TCP: New fragment overlaps old data (retransmission?)]"
"130","9.916930","52.114.32.8","192.168.43.23","TCP","66","[TCP Dup ACK 106#1] 443  >  52191 [ACK] Seq=5485 Ack=224 Win=262400 Len=0 SLE=1 SRE=224"
"131","9.916931","52.114.32.8","192.168.43.23","TLSv1.2","105","Change Cipher Spec, Encrypted Handshake Message"
"132","9.916932","52.114.32.8","192.168.43.23","TLSv1.2","105","Change Cipher Spec, Encrypted Handshake Message"
"133","9.916932","81.161.59.85","192.168.43.23","TCP","54","80  >  52183 [FIN, ACK] Seq=281 Ack=2 Win=1 Len=0"
"134","9.917005","192.168.43.23","52.114.32.8","TCP","66","[TCP Dup ACK 121#1] 52190  >  443 [ACK] Seq=317 Ack=5485 Win=262144 Len=0 SLE=4125 SRE=5485"
"135","9.917405","192.168.43.23","52.114.32.8","TCP","54","52191  >  443 [ACK] Seq=317 Ack=5536 Win=261888 Len=0"
"136","9.917520","192.168.43.23","52.114.32.8","TCP","54","52190  >  443 [ACK] Seq=317 Ack=5536 Win=261888 Len=0"
"137","9.918775","192.168.43.23","52.114.32.8","TLSv1.2","588","Application Data"
"138","9.918776","192.168.43.23","52.114.32.8","TLSv1.2","738","Application Data"
"139","9.918863","192.168.43.23","52.114.32.8","TCP","1414","52191  >  443 [ACK] Seq=1001 Ack=5536 Win=261888 Len=1360 [TCP segment of a reassembled PDU]"
"140","9.918875","192.168.43.23","52.114.32.8","TCP","1414","52191  >  443 [ACK] Seq=2361 Ack=5536 Win=261888 Len=1360 [TCP segment of a reassembled PDU]"
"141","9.918880","192.168.43.23","52.114.32.8","TLSv1.2","190","Application Data"
"142","9.918933","192.168.43.23","52.114.32.8","TCP","1414","52190  >  443 [ACK] Seq=851 Ack=5536 Win=261888 Len=1360 [TCP segment of a reassembled PDU]"
"143","9.918942","192.168.43.23","52.114.32.8","TLSv1.2","994","Application Data"
"144","9.945531","81.161.59.85","192.168.43.23","TCP","54","80  >  52193 [ACK] Seq=1 Ack=96 Win=4096 Len=0"
"145","10.121720","192.168.43.1","192.168.43.23","TCP","74","43309  >  8081 [SYN] Seq=0 Win=65535 Len=0 MSS=1460 SACK_PERM=1 TSval=19814454 TSecr=0 WS=256"
"146","10.121722","192.168.43.1","192.168.43.23","HTTP","500","GET / HTTP/1.1 "
"147","10.122020","192.168.43.23","192.168.43.1","TCP","66","8081  >  43309 [SYN, ACK] Seq=0 Ack=1 Win=17520 Len=0 MSS=1460 WS=256 SACK_PERM=1"
"148","10.124345","192.168.43.23","52.215.77.218","TCP","66","52194  >  443 [SYN] Seq=0 Win=17520 Len=0 MSS=1460 WS=256 SACK_PERM=1"
"149","10.125918","192.168.43.1","192.168.43.23","TCP","54","43309  >  8081 [ACK] Seq=1 Ack=1 Win=87808 Len=0"
"150","10.165589","192.168.43.23","192.168.43.1","TCP","54","8081  >  43307 [ACK] Seq=1 Ack=447 Win=16896 Len=0"
"153","10.627458","192.168.43.23","192.168.43.1","HTTP","755","HTTP/1.0 200 OK "
"154","10.627596","192.168.43.23","192.168.43.1","TCP","54","8081  >  43307 [FIN, ACK] Seq=702 Ack=447 Win=16896 Len=0"
"155","10.630647","52.114.32.8","192.168.43.23","TLSv1.2","108","Application Data"
"156","10.630703","192.168.43.23","52.114.32.8","TCP","54","52190  >  443 [ACK] Seq=3151 Ack=5590 Win=261888 Len=0"
"157","10.632271","192.168.43.1","192.168.43.23","TCP","54","43307  >  8081 [ACK] Seq=447 Ack=702 Win=89088 Len=0"
"158","10.632830","192.168.43.23","192.168.43.1","DNS","82","Standard query 0x2ce7 A nimbus.bitdefender.net"
"159","10.648155","192.168.43.1","192.168.43.23","TCP","54","43307  >  8081 [FIN, ACK] Seq=447 Ack=703 Win=89088 Len=0"
"160","10.648956","192.168.43.23","192.168.43.1","TCP","54","8081  >  43307 [ACK] Seq=703 Ack=448 Win=16896 Len=0"
"161","10.680099","52.114.32.8","192.168.43.23","TLSv1.2","108","Application Data"
"162","10.680252","192.168.43.23","52.114.32.8","TCP","54","52191  >  443 [ACK] Seq=3857 Ack=5590 Win=261888 Len=0"
"163","10.940842","81.161.59.96","192.168.43.23","TCP","54","[TCP Keep-Alive] 80  >  52065 [ACK] Seq=280 Ack=96 Win=1 Len=0"
"164","10.940921","192.168.43.23","81.161.59.96","TCP","54","[TCP Keep-Alive ACK] 52065  >  80 [ACK] Seq=96 Ack=281 Win=67 Len=0"
"165","11.035594","52.114.32.8","192.168.43.23","TLSv1.2","108","[TCP Spurious Retransmission] , Application Data"
