"No.","Time","Source","Destination","Protocol","Length","Info"
"324","16.051080","18.182.199.179","192.168.43.23","TLSv1.2","252","Application Data"
"325","16.051747","192.168.43.23","18.182.199.179","TLSv1.2","85","Encrypted Alert"
"326","16.051935","192.168.43.23","18.182.199.179","TCP","54","52201  >  443 [FIN, ACK] Seq=737 Ack=3429 Win=17271 Len=0"
"327","16.052138","192.168.43.23","18.182.199.179","TCP","66","52207  >  443 [SYN] Seq=0 Win=17520 Len=0 MSS=1460 WS=256 SACK_PERM=1"
"328","16.111082","52.38.128.36","192.168.43.23","TCP","54","[TCP Dup ACK 297#1] 443  >  52202 [ACK] Seq=3180 Ack=202 Win=26800 Len=0"
"329","16.143649","192.168.43.23","239.255.255.250","SSDP","216","M-SEARCH * HTTP/1.1 "
"330","16.219183","18.185.212.135","192.168.43.23","TLSv1.2","252","Application Data"
"331","16.219903","192.168.43.23","18.185.212.135","TLSv1.2","85","Encrypted Alert"
"332","16.220151","192.168.43.23","18.185.212.135","TCP","54","52204  >  443 [FIN, ACK] Seq=705 Ack=3429 Win=16640 Len=0"
"333","16.220407","192.168.43.23","18.185.212.135","TCP","66","52208  >  443 [SYN] Seq=0 Win=17520 Len=0 MSS=1460 WS=256 SACK_PERM=1"
"334","16.447955","192.168.43.23","192.168.43.1","HTTP","755","HTTP/1.0 200 OK "
"335","16.448068","192.168.43.23","192.168.43.1","TCP","54","8081  >  43311 [FIN, ACK] Seq=702 Ack=447 Win=16896 Len=0"
"336","16.451330","192.168.43.23","35.168.146.102","TCP","400","[TCP Retransmission] 52203  >  443 [PSH, ACK] Seq=360 Ack=3231 Win=16890 Len=346"
"337","16.451344","81.161.59.96","192.168.43.23","TCP","54","[TCP Keep-Alive] 80  >  52176 [ACK] Seq=280 Ack=96 Win=1 Len=0"
"338","16.451345","46.51.195.194","192.168.43.23","TLSv1.2","252","Application Data"
"339","16.451380","192.168.43.23","81.161.59.96","TCP","54","[TCP Keep-Alive ACK] 52176  >  80 [ACK] Seq=96 Ack=281 Win=64 Len=0"
"340","16.451747","192.168.43.23","46.51.195.194","TLSv1.2","85","Encrypted Alert"
"341","16.451829","192.168.43.23","46.51.195.194","TCP","54","52205  >  443 [FIN, ACK] Seq=737 Ack=3429 Win=17152 Len=0"
"342","16.451931","192.168.43.23","46.51.195.194","TCP","66","52209  >  443 [SYN] Seq=0 Win=17520 Len=0 MSS=1460 WS=256 SACK_PERM=1"
"343","16.453036","192.168.43.1","192.168.43.23","TCP","54","43311  >  8081 [ACK] Seq=447 Ack=702 Win=89088 Len=0"
"344","16.469914","192.168.43.1","192.168.43.23","TCP","54","43311  >  8081 [FIN, ACK] Seq=447 Ack=703 Win=89088 Len=0"
"345","16.470737","192.168.43.23","192.168.43.1","TCP","54","8081  >  43311 [ACK] Seq=703 Ack=448 Win=16896 Len=0"
"346","16.475626","52.38.128.36","192.168.43.23","TCP","54","443  >  52202 [ACK] Seq=3180 Ack=328 Win=26800 Len=0"
"347","16.475627","52.38.128.36","192.168.43.23","TLSv1.2","105","Change Cipher Spec, Encrypted Handshake Message"
"348","16.476183","192.168.43.23","52.38.128.36","TLSv1.2","400","Application Data"
"349","16.505214","18.182.199.179","192.168.43.23","TCP","54","[TCP Dup ACK 323#1] 443  >  52201 [ACK] Seq=3429 Ack=706 Win=27872 Len=0"
"350","16.566242","192.168.43.23","18.182.199.179","TCP","85","[TCP Retransmission] 52201  >  443 [FIN, PSH, ACK] Seq=706 Ack=3429 Win=17271 Len=31"
"351","16.592336","35.168.146.102","192.168.43.23","TCP","54","[TCP Dup ACK 309#1] 443  >  52203 [ACK] Seq=3231 Ack=360 Win=26800 Len=0"
"352","16.835812","192.168.43.23","18.185.212.135","TCP","85","[TCP Retransmission] 52204  >  443 [FIN, PSH, ACK] Seq=674 Ack=3429 Win=16640 Len=31"
"353","16.841712","46.51.195.194","192.168.43.23","TCP","66","[TCP Dup ACK 338#1] 443  >  52205 [ACK] Seq=3429 Ack=706 Win=29184 Len=0 SLE=360 SRE=706"
"354","17.057282","192.168.43.23","46.51.195.194","TCP","85","[TCP Retransmission] 52205  >  443 [FIN, PSH, ACK] Seq=706 Ack=3429 Win=17152 Len=31"
"355","17.082772","18.185.212.135","192.168.43.23","TLSv1.2","252","[TCP Spurious Retransmission] , Application Data"
"356","17.082774","18.185.212.135","192.168.43.23","TCP","66","[TCP Dup ACK 330#1] 443  >  52204 [ACK] Seq=3429 Ack=674 Win=29184 Len=0 SLE=328 SRE=674"
"357","17.082774","35.168.146.102","192.168.43.23","TLSv1.2","105","[TCP Spurious Retransmission] , Change Cipher Spec, Encrypted Handshake Message"
"358","17.082866","192.168.43.23","18.185.212.135","TCP","66","[TCP Dup ACK 331#1] 52204  >  443 [ACK] Seq=706 Ack=3429 Win=16640 Len=0 SLE=3231 SRE=3429"
"359","17.083096","192.168.43.23","35.168.146.102","TCP","54","[TCP Dup ACK 313#1] 52203  >  443 [ACK] Seq=706 Ack=3231 Win=16890 Len=0"
"360","17.126139","192.168.43.23","18.182.199.179","TCP","85","[TCP Retransmission] 52201  >  443 [FIN, PSH, ACK] Seq=706 Ack=3429 Win=17271 Len=31"
"361","17.148344","192.168.43.23","239.255.255.250","SSDP","216","M-SEARCH * HTTP/1.1 "
"362","17.191424","192.168.43.23","52.38.128.36","TCP","400","[TCP Retransmission] 52202  >  443 [PSH, ACK] Seq=328 Ack=3231 Win=16890 Len=346"
"363","17.389559","192.168.43.23","35.168.146.102","TCP","400","[TCP Retransmission] 52203  >  443 [PSH, ACK] Seq=360 Ack=3231 Win=16890 Len=346"
"364","17.394116","46.51.195.194","192.168.43.23","TLSv1.2","252","[TCP Spurious Retransmission] , Application Data"
"365","17.394118","52.214.39.79","192.168.43.23","TCP","58","443  >  52206 [SYN, ACK] Seq=0 Ack=1 Win=26883 Len=0 MSS=1360"
"366","17.394119","35.168.146.102","192.168.43.23","TCP","54","443  >  52203 [ACK] Seq=3231 Ack=706 Win=27872 Len=0"
"367","17.394120","35.168.146.102","192.168.43.23","TLSv1.2","252","Application Data"
"368","17.394207","192.168.43.23","46.51.195.194","TCP","66","[TCP Dup ACK 340#1] 52205  >  443 [ACK] Seq=738 Ack=3429 Win=17152 Len=0 SLE=3231 SRE=3429"
"369","17.395096","192.168.43.23","35.168.146.102","TLSv1.2","85","Encrypted Alert"
"370","17.395235","192.168.43.23","35.168.146.102","TCP","54","52203  >  443 [FIN, ACK] Seq=737 Ack=3429 Win=16692 Len=0"
"371","17.395460","192.168.43.23","35.168.146.102","TCP","66","52210  >  443 [SYN] Seq=0 Win=17520 Len=0 MSS=1460 WS=256 SACK_PERM=1"
"372","17.435202","52.38.128.36","192.168.43.23","TCP","54","[TCP Dup ACK 346#1] 443  >  52202 [ACK] Seq=3231 Ack=328 Win=26800 Len=0"
"373","17.482540","18.182.199.179","192.168.43.23","TCP","58","443  >  52207 [SYN, ACK] Seq=0 Ack=1 Win=26883 Len=0 MSS=1360"
"374","17.482542","18.182.199.179","192.168.43.23","TCP","54","443  >  52201 [ACK] Seq=3429 Ack=737 Win=27872 Len=0"
"375","17.482542","18.182.199.179","192.168.43.23","TLSv1.2","85","Encrypted Alert"
"376","17.482543","18.182.199.179","192.168.43.23","TCP","54","443  >  52201 [FIN, ACK] Seq=3460 Ack=738 Win=27872 Len=0"
"377","17.483122","192.168.43.23","18.182.199.179","TCP","54","52207  >  443 [ACK] Seq=1 Ack=1 Win=17520 Len=0"
"378","17.483214","192.168.43.23","18.182.199.179","TCP","54","52201  >  443 [RST, ACK] Seq=738 Ack=3460 Win=0 Len=0"
"379","17.483503","192.168.43.23","18.182.199.179","TLSv1.2","287","Client Hello"
"380","17.486765","18.185.212.135","192.168.43.23","TCP","66","443  >  52208 [SYN, ACK] Seq=0 Ack=1 Win=26883 Len=0 MSS=1360 SACK_PERM=1 WS=256"
"381","17.487146","192.168.43.23","18.185.212.135","TCP","54","52208  >  443 [ACK] Seq=1 Ack=1 Win=17408 Len=0"
"382","17.487764","192.168.43.23","18.185.212.135","TLSv1.2","287","Client Hello"
"383","17.488184","18.185.212.135","192.168.43.23","TCP","54","443  >  52204 [ACK] Seq=3429 Ack=705 Win=29184 Len=0"
"384","17.488186","18.185.212.135","192.168.43.23","TLSv1.2","85","Encrypted Alert"
"385","17.488483","192.168.43.23","18.185.212.135","TCP","54","52204  >  443 [RST, ACK] Seq=706 Ack=3460 Win=0 Len=0"
"386","17.491264","18.185.212.135","192.168.43.23","TCP","54","443  >  52204 [FIN, ACK] Seq=3460 Ack=706 Win=29184 Len=0"
"387","17.936991","192.168.43.23","46.51.195.194","TCP","85","[TCP Retransmission] 52205  >  443 [FIN, PSH, ACK] Seq=706 Ack=3429 Win=17152 Len=31"
"388","18.038972","35.168.146.102","192.168.43.23","TCP","54","[TCP Dup ACK 366#1] 443  >  52203 [ACK] Seq=3429 Ack=706 Win=27872 Len=0"
"389","18.038973","46.51.195.194","192.168.43.23","TCP","54","443  >  52205 [ACK] Seq=3429 Ack=737 Win=29184 Len=0"
"390","18.038974","46.51.195.194","192.168.43.23","TLSv1.2","85","Encrypted Alert"
"391","18.038974","46.51.195.194","192.168.43.23","TCP","54","443  >  52205 [FIN, ACK] Seq=3460 Ack=738 Win=29184 Len=0"
"392","18.038975","46.51.195.194","192.168.43.23","TCP","66","443  >  52209 [SYN, ACK] Seq=0 Ack=1 Win=26883 Len=0 MSS=1360 SACK_PERM=1 WS=256"
"393","18.039433","192.168.43.23","46.51.195.194","TCP","54","52205  >  443 [RST, ACK] Seq=738 Ack=3460 Win=0 Len=0"
"394","18.039635","192.168.43.23","46.51.195.194","TCP","54","52209  >  443 [ACK] Seq=1 Ack=1 Win=17408 Len=0"
"395","18.040125","192.168.43.23","46.51.195.194","TLSv1.2","287","Client Hello"
"396","18.040179","18.185.212.135","192.168.43.23","TCP","54","[TCP Retransmission] 443  >  52204 [FIN, ACK] Seq=3460 Ack=706 Win=29184 Len=0"
"397","18.046199","192.168.43.23","35.168.146.102","TCP","85","[TCP Retransmission] 52203  >  443 [FIN, PSH, ACK] Seq=706 Ack=3429 Win=16692 Len=31"
"398","18.261701","192.168.43.23","52.38.128.36","TCP","400","[TCP Retransmission] 52202  >  443 [PSH, ACK] Seq=328 Ack=3231 Win=16890 Len=346"
"399","18.265253","192.168.43.1","192.168.43.23","TCP","74","43317  >  8081 [SYN] Seq=0 Win=65535 Len=0 MSS=1460 SACK_PERM=1 TSval=19815263 TSecr=0 WS=256"
"400","18.265542","192.168.43.23","192.168.43.1","TCP","66","8081  >  43317 [SYN, ACK] Seq=0 Ack=1 Win=17520 Len=0 MSS=1460 WS=256 SACK_PERM=1"
"401","18.265827","192.168.43.1","192.168.43.23","HTTP","500","GET / HTTP/1.1 "
"402","18.267862","192.168.43.23","52.214.135.3","TCP","66","52211  >  443 [SYN] Seq=0 Win=17520 Len=0 MSS=1460 WS=256 SACK_PERM=1"
"403","18.269297","192.168.43.1","192.168.43.23","TCP","54","43317  >  8081 [ACK] Seq=1 Ack=1 Win=87808 Len=0"
"404","18.307974","192.168.43.23","192.168.43.1","TCP","54","8081  >  43315 [ACK] Seq=1 Ack=447 Win=16896 Len=0"
"405","18.360729","18.185.212.135","192.168.43.23","TCP","66","[TCP Dup ACK 384#1] 443  >  52204 [ACK] Seq=3461 Ack=706 Win=29184 Len=0 SLE=674 SRE=706"
"406","18.360731","18.182.199.179","192.168.43.23","TCP","54","[TCP Dup ACK 375#1] 443  >  52201 [ACK] Seq=3461 Ack=738 Win=27872 Len=0"
"407","18.375830","46.51.195.194","192.168.43.23","TCP","66","[TCP Dup ACK 390#1] 443  >  52205 [ACK] Seq=3461 Ack=738 Win=29184 Len=0 SLE=706 SRE=738"
"408","18.397628","52.38.128.36","192.168.43.23","TCP","54","443  >  52202 [ACK] Seq=3231 Ack=674 Win=27872 Len=0"
"409","18.397630","52.38.128.36","192.168.43.23","TLSv1.2","252","Application Data"
"410","18.398324","192.168.43.23","52.38.128.36","TLSv1.2","85","Encrypted Alert"
"411","18.398506","192.168.43.23","52.38.128.36","TCP","54","52202  >  443 [FIN, ACK] Seq=705 Ack=3429 Win=16692 Len=0"
"412","18.398706","192.168.43.23","52.38.128.36","TCP","66","52212  >  443 [SYN] Seq=0 Win=17520 Len=0 MSS=1460 WS=256 SACK_PERM=1"
"413","18.769632","192.168.43.23","192.168.43.1","HTTP","755","HTTP/1.0 200 OK "
"414","18.769756","192.168.43.23","192.168.43.1","TCP","54","8081  >  43315 [FIN, ACK] Seq=702 Ack=447 Win=16896 Len=0"
"415","18.773350","52.38.128.36","192.168.43.23","TCP","54","[TCP Dup ACK 408#1] 443  >  52202 [ACK] Seq=3429 Ack=674 Win=27872 Len=0"
"416","18.775019","192.168.43.1","192.168.43.23","TCP","54","43315  >  8081 [ACK] Seq=447 Ack=702 Win=89088 Len=0"
"417","18.789793","192.168.43.1","192.168.43.23","TCP","54","43315  >  8081 [FIN, ACK] Seq=447 Ack=703 Win=89088 Len=0"
"418","18.790427","192.168.43.23","192.168.43.1","TCP","54","8081  >  43315 [ACK] Seq=703 Ack=448 Win=16896 Len=0"
"419","18.815578","18.182.199.179","192.168.43.23","TCP","54","443  >  52207 [ACK] Seq=1 Ack=234 Win=26800 Len=0"
"420","18.815579","46.51.195.194","192.168.43.23","TCP","54","[TCP Retransmission] 443  >  52205 [FIN, ACK] Seq=3460 Ack=738 Win=29184 Len=0"
"421","18.815580","18.182.199.179","192.168.43.23","TLSv1.2","1354","Server Hello"
"422","18.815583","18.182.199.179","192.168.43.23","TCP","1354","443  >  52207 [ACK] Seq=1301 Ack=234 Win=26800 Len=1300 [TCP segment of a reassembled PDU]"
"423","18.815720","192.168.43.23","18.182.199.179","TCP","54","52207  >  443 [ACK] Seq=234 Ack=2601 Win=17520 Len=0"
"424","18.854721","18.182.199.179","192.168.43.23","TLSv1.2","633","Certificate, Server Key Exchange, Server Hello Done"
"425","18.854722","35.168.146.102","192.168.43.23","TCP","54","[TCP Dup ACK 366#2] 443  >  52203 [ACK] Seq=3429 Ack=706 Win=27872 Len=0"
"426","18.854722","18.185.212.135","192.168.43.23","TLSv1.2","85","[TCP Spurious Retransmission] , Encrypted Alert"
"427","18.854723","35.168.146.102","192.168.43.23","TCP","58","443  >  52210 [SYN, ACK] Seq=0 Ack=1 Win=26883 Len=0 MSS=1360"
"428","18.855040","192.168.43.23","35.168.146.102","TCP","54","52210  >  443 [ACK] Seq=1 Ack=1 Win=17520 Len=0"
"429","18.855530","35.168.146.102","192.168.43.23","TCP","54","443  >  52203 [ACK] Seq=3429 Ack=737 Win=27872 Len=0"
"430","18.855531","35.168.146.102","192.168.43.23","TLSv1.2","85","Encrypted Alert"
"431","18.855532","35.168.146.102","192.168.43.23","TCP","54","443  >  52203 [FIN, ACK] Seq=3460 Ack=738 Win=27872 Len=0"
"432","18.855706","192.168.43.23","35.168.146.102","TCP","54","52203  >  443 [RST, ACK] Seq=738 Ack=3460 Win=0 Len=0"
"433","18.862777","192.168.43.23","18.182.199.179","TLSv1.2","180","Client Key Exchange, Change Cipher Spec, Encrypted Handshake Message"
"434","18.862882","192.168.43.23","35.168.146.102","TLSv1.2","287","Client Hello"
"435","18.960229","18.185.212.135","192.168.43.23","TCP","54","443  >  52208 [ACK] Seq=1 Ack=234 Win=28160 Len=0"
"436","18.960231","18.185.212.135","192.168.43.23","TLSv1.2","199","Server Hello, Change Cipher Spec, Encrypted Handshake Message"
"437","18.960915","192.168.43.23","18.185.212.135","TLSv1.2","105","Change Cipher Spec, Encrypted Handshake Message"
"438","19.002940","46.51.195.194","192.168.43.23","TCP","66","[TCP Dup ACK 390#2] 443  >  52205 [ACK] Seq=3461 Ack=738 Win=29184 Len=0 SLE=706 SRE=738"
"439","19.113986","192.168.43.23","52.38.128.36","TCP","85","[TCP Retransmission] 52202  >  443 [FIN, PSH, ACK] Seq=674 Ack=3429 Win=16692 Len=31"
"440","19.124313","46.51.195.194","192.168.43.23","TCP","54","443  >  52209 [ACK] Seq=1 Ack=234 Win=28160 Len=0"
"441","19.124314","46.51.195.194","192.168.43.23","TLSv1.2","1414","Server Hello"
"442","19.124316","46.51.195.194","192.168.43.23","TCP","1414","443  >  52209 [ACK] Seq=1361 Ack=234 Win=28160 Len=1360 [TCP segment of a reassembled PDU]"
"443","19.124322","46.51.195.194","192.168.43.23","TLSv1.2","513","Certificate, Server Key Exchange, Server Hello Done"
"444","19.124548","192.168.43.23","46.51.195.194","TCP","54","52209  >  443 [ACK] Seq=234 Ack=3180 Win=17408 Len=0"
"445","19.137086","192.168.43.23","46.51.195.194","TLSv1.2","180","Client Key Exchange, Change Cipher Spec, Encrypted Handshake Message"
"446","19.160043","35.168.146.102","192.168.43.23","TCP","54","[TCP Dup ACK 430#1] 443  >  52203 [ACK] Seq=3461 Ack=738 Win=27872 Len=0"
"447","19.750513","52.214.135.3","192.168.43.23","TCP","58","443  >  52211 [SYN, ACK] Seq=0 Ack=1 Win=26883 Len=0 MSS=1360"
"448","19.750514","52.38.128.36","192.168.43.23","TCP","54","[TCP Dup ACK 408#2] 443  >  52202 [ACK] Seq=3429 Ack=674 Win=27872 Len=0"
"449","19.750514","18.185.212.135","192.168.43.23","TLSv1.2","199","[TCP Spurious Retransmission] , Encrypted Handshake Message, Change Cipher Spec, Encrypted Handshake Message"
"450","19.750597","192.168.43.23","18.185.212.135","TCP","66","[TCP Dup ACK 437#1] 52208  >  443 [ACK] Seq=285 Ack=146 Win=17152 Len=0 SLE=1 SRE=146"
"451","19.951951","18.182.199.179","192.168.43.23","TCP","633","[TCP Spurious Retransmission] 443  >  52207 [PSH, ACK] Seq=2601 Ack=234 Win=26800 Len=579[Reassembly error, protocol TCP: New fragment overlaps old data (retransmission?)]"
"452","19.951981","192.168.43.23","18.182.199.179","TCP","54","[TCP Dup ACK 433#1] 52207  >  443 [ACK] Seq=360 Ack=3180 Win=16941 Len=0"
"453","20.026313","18.182.199.179","192.168.43.23","TLSv1.2","105","Change Cipher Spec, Encrypted Handshake Message"
"454","20.026801","192.168.43.23","18.182.199.179","TLSv1.2","400","Application Data"
"455","20.087647","46.51.195.194","192.168.43.23","TLSv1.2","105","Change Cipher Spec, Encrypted Handshake Message"
"456","20.088364","192.168.43.23","46.51.195.194","TLSv1.2","400","Application Data"
"457","20.102619","35.168.146.102","192.168.43.23","TCP","54","443  >  52210 [ACK] Seq=1 Ack=234 Win=26800 Len=0"
"458","20.102621","35.168.146.102","192.168.43.23","TLSv1.2","1354","Server Hello"
"459","20.144896","192.168.43.23","35.168.146.102","TCP","54","52210  >  443 [ACK] Seq=234 Ack=1301 Win=16220 Len=0"
"460","20.145663","35.168.146.102","192.168.43.23","TCP","1354","443  >  52210 [ACK] Seq=1301 Ack=234 Win=26800 Len=1300 [TCP segment of a reassembled PDU]"
"461","20.145665","35.168.146.102","192.168.43.23","TLSv1.2","633","Certificate, Server Key Exchange, Server Hello Done"
"462","20.145803","192.168.43.23","35.168.146.102","TCP","54","52210  >  443 [ACK] Seq=234 Ack=3180 Win=17520 Len=0"
"463","20.146687","18.185.212.135","192.168.43.23","TCP","54","443  >  52208 [ACK] Seq=146 Ack=285 Win=28160 Len=0"
"464","20.146761","192.168.43.23","18.185.212.135","TLSv1.2","400","Application Data"
"465","20.157762","192.168.43.23","35.168.146.102","TLSv1.2","180","Client Key Exchange, Change Cipher Spec, Encrypted Handshake Message"
"466","20.162288","52.38.128.36","192.168.43.23","TCP","54","443  >  52202 [ACK] Seq=3429 Ack=705 Win=27872 Len=0"
"467","20.162293","52.38.128.36","192.168.43.23","TLSv1.2","85","Encrypted Alert"
"468","20.162295","52.38.128.36","192.168.43.23","TCP","54","443  >  52202 [FIN, ACK] Seq=3460 Ack=706 Win=27872 Len=0"
"469","20.162609","192.168.43.23","52.38.128.36","TCP","54","52202  >  443 [RST, ACK] Seq=706 Ack=3460 Win=0 Len=0"
"470","20.163485","52.38.128.36","192.168.43.23","TCP","58","443  >  52212 [SYN, ACK] Seq=0 Ack=1 Win=26883 Len=0 MSS=1360"
"471","20.163843","192.168.43.23","52.38.128.36","TCP","54","52212  >  443 [ACK] Seq=1 Ack=1 Win=17520 Len=0"
"472","20.164190","192.168.43.23","52.38.128.36","TLSv1.2","287","Client Hello"
"473","20.212940","52.38.128.36","192.168.43.23","TCP","54","[TCP Dup ACK 467#1] 443  >  52202 [ACK] Seq=3461 Ack=706 Win=27872 Len=0"
"474","20.321014","192.168.43.23","10.1.0.45","UDP","107","64785  >  6060 Len=65"
"475","20.960828","192.168.43.23","18.185.212.135","TLSv1.2","85","Encrypted Alert"
"476","20.961224","192.168.43.23","18.185.212.135","TCP","66","52213  >  443 [SYN] Seq=0 Win=17520 Len=0 MSS=1460 WS=256 SACK_PERM=1"
"477","20.964279","192.168.43.1","192.168.43.23","TCP","74","43319  >  8081 [SYN] Seq=0 Win=65535 Len=0 MSS=1460 SACK_PERM=1 TSval=19815537 TSecr=0 WS=256"
"478","20.964609","192.168.43.23","192.168.43.1","TCP","66","8081  >  43319 [SYN, ACK] Seq=0 Ack=1 Win=17520 Len=0 MSS=1460 WS=256 SACK_PERM=1"
"479","20.964913","192.168.43.1","192.168.43.23","HTTP","500","GET / HTTP/1.1 "
"480","20.965356","46.51.195.194","192.168.43.23","TLSv1.2","105","[TCP Spurious Retransmission] , Change Cipher Spec, Encrypted Handshake Message"
"481","20.965430","192.168.43.23","46.51.195.194","TCP","66","[TCP Dup ACK 456#1] 52209  >  443 [ACK] Seq=706 Ack=3231 Win=17408 Len=0 SLE=3180 SRE=3231"
"482","20.966913","192.168.43.23","46.51.195.194","TCP","66","52214  >  443 [SYN] Seq=0 Win=17520 Len=0 MSS=1460 WS=256 SACK_PERM=1"
"483","20.968037","192.168.43.1","192.168.43.23","TCP","54","43319  >  8081 [ACK] Seq=1 Ack=1 Win=87808 Len=0"
"484","20.984050","81.161.59.90","192.168.43.23","TCP","54","[TCP Keep-Alive] 80  >  52178 [ACK] Seq=279 Ack=96 Win=1 Len=0"
"485","20.984107","192.168.43.23","81.161.59.90","TCP","54","[TCP Keep-Alive ACK] 52178  >  80 [ACK] Seq=96 Ack=280 Win=64 Len=0"
"486","21.007935","192.168.43.23","192.168.43.1","TCP","54","8081  >  43317 [ACK] Seq=1 Ack=447 Win=16896 Len=0"
"487","21.105712","18.182.199.179","192.168.43.23","TLSv1.2","252","Application Data"
"488","21.106054","192.168.43.23","18.182.199.179","TLSv1.2","85","Encrypted Alert"
"489","21.106129","192.168.43.23","18.182.199.179","TCP","54","52207  >  443 [FIN, ACK] Seq=737 Ack=3429 Win=16692 Len=0"
"490","21.106259","192.168.43.23","18.182.199.179","TCP","66","52215  >  443 [SYN] Seq=0 Win=17520 Len=0 MSS=1460 WS=256 SACK_PERM=1"
