"No.","Time","Source","Destination","Protocol","Length","Info"
"491","21.386633","46.51.195.194","192.168.43.23","TLSv1.2","252","Application Data"
"492","21.386636","18.185.212.135","192.168.43.23","TCP","54","443  >  52208 [ACK] Seq=146 Ack=631 Win=29184 Len=0"
"493","21.386636","18.185.212.135","192.168.43.23","TLSv1.2","252","Application Data"
"494","21.386637","35.168.146.102","192.168.43.23","TLSv1.2","105","Change Cipher Spec, Encrypted Handshake Message"
"495","21.387024","192.168.43.23","18.185.212.135","TCP","54","52208  >  443 [RST, ACK] Seq=663 Ack=344 Win=0 Len=0"
"496","21.387321","192.168.43.23","46.51.195.194","TLSv1.2","85","Encrypted Alert"
"497","21.387477","192.168.43.23","46.51.195.194","TCP","54","52209  >  443 [FIN, ACK] Seq=737 Ack=3429 Win=17152 Len=0"
"498","21.387704","192.168.43.23","46.51.195.194","TCP","66","52216  >  443 [SYN] Seq=0 Win=17520 Len=0 MSS=1460 WS=256 SACK_PERM=1"
"499","21.388370","192.168.43.23","35.168.146.102","TLSv1.2","400","Application Data"
"500","21.468170","192.168.43.23","192.168.43.1","HTTP","755","HTTP/1.0 200 OK "
"501","21.468358","192.168.43.23","192.168.43.1","TCP","54","8081  >  43317 [FIN, ACK] Seq=702 Ack=447 Win=16896 Len=0"
"502","21.476603","192.168.43.1","192.168.43.23","TCP","54","43317  >  8081 [ACK] Seq=447 Ack=702 Win=89088 Len=0"
"503","21.486560","192.168.43.1","192.168.43.23","TCP","54","43317  >  8081 [FIN, ACK] Seq=447 Ack=703 Win=89088 Len=0"
"504","21.487847","192.168.43.23","192.168.43.1","TCP","54","8081  >  43317 [ACK] Seq=703 Ack=448 Win=16896 Len=0"
"505","21.795267","52.38.128.36","192.168.43.23","TCP","54","443  >  52212 [ACK] Seq=1 Ack=234 Win=26800 Len=0"
"506","21.795269","52.38.128.36","192.168.43.23","TLSv1.2","199","Server Hello, Change Cipher Spec, Encrypted Handshake Message"
"507","21.795966","192.168.43.23","52.38.128.36","TLSv1.2","105","Change Cipher Spec, Encrypted Handshake Message"
"508","21.857488","18.185.212.135","192.168.43.23","TLSv1.2","85","Encrypted Alert"
"509","21.857490","18.185.212.135","192.168.43.23","TCP","54","443  >  52208 [FIN, ACK] Seq=375 Ack=663 Win=29184 Len=0"
"510","22.000223","18.182.199.179","192.168.43.23","TCP","58","443  >  52215 [SYN, ACK] Seq=0 Ack=1 Win=26883 Len=0 MSS=1360"
"511","22.000225","18.182.199.179","192.168.43.23","TLSv1.2","85","Encrypted Alert"
"512","22.000226","18.182.199.179","192.168.43.23","TCP","54","443  >  52207 [FIN, ACK] Seq=3460 Ack=738 Win=27872 Len=0"
"513","22.000227","18.185.212.135","192.168.43.23","TCP","58","443  >  52213 [SYN, ACK] Seq=0 Ack=1 Win=26883 Len=0 MSS=1360"
"514","22.000227","46.51.195.194","192.168.43.23","TCP","66","443  >  52216 [SYN, ACK] Seq=0 Ack=1 Win=26883 Len=0 MSS=1360 SACK_PERM=1 WS=256"
"515","22.000228","46.51.195.194","192.168.43.23","TLSv1.2","85","Encrypted Alert"
"516","22.000229","46.51.195.194","192.168.43.23","TCP","54","443  >  52209 [FIN, ACK] Seq=3460 Ack=738 Win=29184 Len=0"
"517","22.000229","46.51.195.194","192.168.43.23","TCP","58","443  >  52214 [SYN, ACK] Seq=0 Ack=1 Win=26883 Len=0 MSS=1360"
"518","22.000863","192.168.43.23","18.182.199.179","TCP","54","52207  >  443 [RST, ACK] Seq=738 Ack=3460 Win=0 Len=0"
"519","22.000994","192.168.43.23","18.182.199.179","TLSv1.2","287","Client Hello"
"520","22.001309","192.168.43.23","18.185.212.135","TLSv1.2","287","Client Hello"
"521","22.001386","192.168.43.23","46.51.195.194","TCP","54","52209  >  443 [RST, ACK] Seq=738 Ack=3460 Win=0 Len=0"
"522","22.001404","192.168.43.23","46.51.195.194","TCP","54","52216  >  443 [ACK] Seq=1 Ack=1 Win=17408 Len=0"
"523","22.001558","192.168.43.23","46.51.195.194","TLSv1.2","287","Client Hello"
"524","22.561483","192.168.43.23","159.69.129.2","TCP","55","51491  >  443 [ACK] Seq=1 Ack=1 Win=66 Len=1 [TCP segment of a reassembled PDU]"
"525","22.566008","35.168.146.102","192.168.43.23","TLSv1.2","252","Application Data"
"526","22.566009","52.38.128.36","192.168.43.23","TCP","54","443  >  52212 [ACK] Seq=146 Ack=285 Win=26800 Len=0"
"527","22.566119","192.168.43.23","52.38.128.36","TLSv1.2","400","Application Data"
"528","22.566453","192.168.43.23","35.168.146.102","TLSv1.2","85","Encrypted Alert"
"529","22.566551","192.168.43.23","35.168.146.102","TCP","54","52210  >  443 [FIN, ACK] Seq=737 Ack=3429 Win=17271 Len=0"
"530","22.566639","192.168.43.23","35.168.146.102","TCP","66","52217  >  443 [SYN] Seq=0 Win=17520 Len=0 MSS=1460 WS=256 SACK_PERM=1"
"531","23.024512","46.51.195.194","192.168.43.23","TCP","54","[TCP Out-Of-Order] 443  >  52209 [FIN, ACK] Seq=3460 Ack=738 Win=29184 Len=0"
"532","23.101891","192.168.43.23","46.51.195.194","TCP","287","[TCP Retransmission] 52216  >  443 [PSH, ACK] Seq=1 Ack=1 Win=17408 Len=233"
"533","23.511859","192.168.43.23","18.182.199.179","TCP","287","[TCP Retransmission] 52215  >  443 [PSH, ACK] Seq=1 Ack=1 Win=17520 Len=233"
"534","23.523364","18.182.199.179","192.168.43.23","TCP","54","443  >  52215 [ACK] Seq=1 Ack=234 Win=26800 Len=0"
"535","23.523365","18.182.199.179","192.168.43.23","TLSv1.2","199","Server Hello, Change Cipher Spec, Encrypted Handshake Message"
"536","23.523856","192.168.43.23","18.182.199.179","TLSv1.2","105","Change Cipher Spec, Encrypted Handshake Message"
"537","23.722910","192.168.43.23","18.185.212.135","TCP","287","[TCP Retransmission] 52213  >  443 [PSH, ACK] Seq=1 Ack=1 Win=17520 Len=233"
"538","23.728892","18.185.212.135","192.168.43.23","TCP","54","443  >  52213 [ACK] Seq=1 Ack=234 Win=26800 Len=0"
"539","23.728893","18.185.212.135","192.168.43.23","TLSv1.2","199","Server Hello, Change Cipher Spec, Encrypted Handshake Message"
"540","23.728894","46.51.195.194","192.168.43.23","TCP","54","443  >  52216 [ACK] Seq=1 Ack=234 Win=28160 Len=0"
"541","23.728895","46.51.195.194","192.168.43.23","TLSv1.2","199","Server Hello, Change Cipher Spec, Encrypted Handshake Message"
"542","23.729790","192.168.43.23","18.185.212.135","TLSv1.2","105","Change Cipher Spec, Encrypted Handshake Message"
"543","23.730144","192.168.43.23","46.51.195.194","TLSv1.2","105","Change Cipher Spec, Encrypted Handshake Message"
"544","23.794470","192.168.43.23","52.38.128.36","TLSv1.2","85","Encrypted Alert"
"545","23.794843","192.168.43.23","52.38.128.36","TCP","66","52218  >  443 [SYN] Seq=0 Win=17520 Len=0 MSS=1460 WS=256 SACK_PERM=1"
"546","23.830812","159.69.129.2","192.168.43.23","TCP","66","443  >  51491 [ACK] Seq=1 Ack=2 Win=230 Len=0 SLE=1 SRE=2"
"547","23.879051","35.168.146.102","192.168.43.23","TLSv1.2","252","[TCP Spurious Retransmission] , Application Data"
"548","23.879123","192.168.43.23","35.168.146.102","TCP","54","[TCP Dup ACK 528#1] 52210  >  443 [ACK] Seq=738 Ack=3429 Win=17271 Len=0"
"549","23.895704","18.182.199.179","192.168.43.23","TCP","54","[TCP Dup ACK 534#1] 443  >  52215 [ACK] Seq=146 Ack=234 Win=26800 Len=0"
"550","23.895706","18.182.199.179","192.168.43.23","TCP","54","443  >  52215 [ACK] Seq=146 Ack=285 Win=26800 Len=0"
"551","23.895815","192.168.43.23","18.182.199.179","TLSv1.2","400","Application Data"
"552","23.903876","46.51.195.194","192.168.43.23","TCP","66","[TCP Dup ACK 540#1] 443  >  52216 [ACK] Seq=146 Ack=234 Win=28160 Len=0 SLE=1 SRE=234"
"553","23.953283","35.168.146.102","192.168.43.23","TLSv1.2","85","Encrypted Alert"
"554","23.953285","35.168.146.102","192.168.43.23","TCP","54","443  >  52210 [FIN, ACK] Seq=3460 Ack=738 Win=27872 Len=0"
"555","23.953668","192.168.43.23","35.168.146.102","TCP","54","52210  >  443 [RST, ACK] Seq=738 Ack=3460 Win=0 Len=0"
"556","23.969192","52.38.128.36","192.168.43.23","TCP","54","443  >  52212 [ACK] Seq=146 Ack=631 Win=27872 Len=0"
"557","23.969194","52.38.128.36","192.168.43.23","TLSv1.2","252","Application Data"
"558","23.969547","192.168.43.23","52.38.128.36","TCP","54","52212  >  443 [RST, ACK] Seq=663 Ack=344 Win=0 Len=0"
"559","23.971040","35.168.146.102","192.168.43.23","TCP","58","443  >  52217 [SYN, ACK] Seq=0 Ack=1 Win=26883 Len=0 MSS=1360"
"560","23.971427","192.168.43.23","35.168.146.102","TCP","54","52217  >  443 [ACK] Seq=1 Ack=1 Win=17520 Len=0"
"561","23.971881","192.168.43.23","35.168.146.102","TLSv1.2","287","Client Hello"
"562","24.025100","18.185.212.135","192.168.43.23","TCP","54","[TCP Dup ACK 538#1] 443  >  52213 [ACK] Seq=146 Ack=234 Win=26800 Len=0"
"563","24.072992","18.185.212.135","192.168.43.23","TCP","54","443  >  52213 [ACK] Seq=146 Ack=285 Win=26800 Len=0"
"564","24.073103","192.168.43.23","18.185.212.135","TLSv1.2","400","Application Data"
"565","24.084014","46.51.195.194","192.168.43.23","TCP","54","443  >  52216 [ACK] Seq=146 Ack=285 Win=28160 Len=0"
"566","24.084127","192.168.43.23","46.51.195.194","TLSv1.2","400","Application Data"
"567","24.142799","18.182.199.179","192.168.43.23","TCP","54","443  >  52215 [ACK] Seq=146 Ack=631 Win=27872 Len=0"
"568","24.142800","18.182.199.179","192.168.43.23","TLSv1.2","252","Application Data"
"569","24.143117","192.168.43.23","18.182.199.179","TLSv1.2","85","Encrypted Alert"
"570","24.143190","192.168.43.23","18.182.199.179","TCP","54","52215  >  443 [FIN, ACK] Seq=662 Ack=344 Win=17177 Len=0"
"571","24.230343","52.38.128.36","192.168.43.23","TLSv1.2","85","Encrypted Alert"
"572","24.230344","52.38.128.36","192.168.43.23","TCP","54","443  >  52212 [FIN, ACK] Seq=375 Ack=663 Win=27872 Len=0"
"573","24.237428","52.38.128.36","192.168.43.23","TCP","58","443  >  52218 [SYN, ACK] Seq=0 Ack=1 Win=26883 Len=0 MSS=1360"
"574","24.237907","192.168.43.23","52.38.128.36","TCP","54","52218  >  443 [ACK] Seq=1 Ack=1 Win=17520 Len=0"
"575","24.238500","192.168.43.23","52.38.128.36","TLSv1.2","287","Client Hello"
"576","24.317743","35.168.146.102","192.168.43.23","TCP","54","443  >  52217 [ACK] Seq=1 Ack=234 Win=26800 Len=0"
"577","24.317745","35.168.146.102","192.168.43.23","TLSv1.2","199","Server Hello, Change Cipher Spec, Encrypted Handshake Message"
"578","24.318571","192.168.43.23","35.168.146.102","TLSv1.2","105","Change Cipher Spec, Encrypted Handshake Message"
"579","24.337867","18.185.212.135","192.168.43.23","TCP","54","443  >  52213 [ACK] Seq=146 Ack=631 Win=27872 Len=0"
"580","24.337868","18.185.212.135","192.168.43.23","TLSv1.2","252","Application Data"
"581","24.338450","192.168.43.23","18.185.212.135","TLSv1.2","85","Encrypted Alert"
"582","24.338579","192.168.43.23","18.185.212.135","TCP","54","52213  >  443 [FIN, ACK] Seq=662 Ack=344 Win=17177 Len=0"
"583","24.347942","46.51.195.194","192.168.43.23","TCP","54","443  >  52216 [ACK] Seq=146 Ack=631 Win=29184 Len=0"
"584","24.347943","46.51.195.194","192.168.43.23","TLSv1.2","252","Application Data"
"585","24.347944","18.182.199.179","192.168.43.23","TLSv1.2","85","Encrypted Alert"
"586","24.348203","192.168.43.23","18.182.199.179","TCP","54","52215  >  443 [RST, ACK] Seq=663 Ack=375 Win=0 Len=0"
"587","24.348379","192.168.43.23","46.51.195.194","TLSv1.2","85","Encrypted Alert"
"588","24.348477","192.168.43.23","46.51.195.194","TCP","54","52216  >  443 [FIN, ACK] Seq=662 Ack=344 Win=17152 Len=0"
"589","24.349311","18.182.199.179","192.168.43.23","TCP","54","443  >  52215 [FIN, ACK] Seq=375 Ack=662 Win=27872 Len=0"
"590","24.361626","18.182.199.179","192.168.43.23","TCP","54","443  >  52215 [ACK] Seq=376 Ack=663 Win=27872 Len=0"
"591","24.663986","18.185.212.135","192.168.43.23","TLSv1.2","85","Encrypted Alert"
"592","24.663987","18.185.212.135","192.168.43.23","TCP","54","443  >  52213 [FIN, ACK] Seq=375 Ack=663 Win=27872 Len=0"
"593","24.663988","46.51.195.194","192.168.43.23","TLSv1.2","85","Encrypted Alert"
"594","24.663988","46.51.195.194","192.168.43.23","TCP","54","443  >  52216 [FIN, ACK] Seq=375 Ack=663 Win=29184 Len=0"
"595","24.663989","52.38.128.36","192.168.43.23","TCP","54","443  >  52218 [ACK] Seq=1 Ack=234 Win=26800 Len=0"
"596","24.663989","52.38.128.36","192.168.43.23","TLSv1.2","199","Server Hello, Change Cipher Spec, Encrypted Handshake Message"
"597","24.663990","35.168.146.102","192.168.43.23","TCP","54","443  >  52217 [ACK] Seq=146 Ack=285 Win=26800 Len=0"
"598","24.664255","192.168.43.23","18.185.212.135","TCP","54","52213  >  443 [RST, ACK] Seq=663 Ack=375 Win=0 Len=0"
"599","24.664257","192.168.43.23","46.51.195.194","TCP","54","52216  >  443 [RST, ACK] Seq=663 Ack=375 Win=0 Len=0"
"600","24.664269","192.168.43.23","35.168.146.102","TLSv1.2","400","Application Data"
"601","24.664599","192.168.43.23","52.38.128.36","TLSv1.2","105","Change Cipher Spec, Encrypted Handshake Message"
"602","25.481612","35.168.146.102","192.168.43.23","TCP","54","443  >  52217 [ACK] Seq=146 Ack=631 Win=27872 Len=0"
"603","25.481613","35.168.146.102","192.168.43.23","TLSv1.2","252","Application Data"
"604","25.481614","52.38.128.36","192.168.43.23","TCP","54","443  >  52218 [ACK] Seq=146 Ack=285 Win=26800 Len=0"
"605","25.481802","192.168.43.23","52.38.128.36","TLSv1.2","400","Application Data"
"606","25.482289","192.168.43.23","35.168.146.102","TLSv1.2","85","Encrypted Alert"
"607","25.482472","192.168.43.23","35.168.146.102","TCP","54","52217  >  443 [FIN, ACK] Seq=662 Ack=344 Win=17177 Len=0"
"608","26.301045","192.168.43.1","192.168.43.23","TCP","74","43321  >  8081 [SYN] Seq=0 Win=65535 Len=0 MSS=1460 SACK_PERM=1 TSval=19816077 TSecr=0 WS=256"
"609","26.301331","192.168.43.23","192.168.43.1","TCP","66","8081  >  43321 [SYN, ACK] Seq=0 Ack=1 Win=17520 Len=0 MSS=1460 WS=256 SACK_PERM=1"
"610","26.301728","35.168.146.102","192.168.43.23","TLSv1.2","252","[TCP Spurious Retransmission] , Application Data"
"611","26.301729","81.161.59.96","192.168.43.23","TCP","54","[TCP Keep-Alive] 80  >  52065 [ACK] Seq=280 Ack=96 Win=1 Len=0"
"612","26.301730","35.168.146.102","192.168.43.23","TLSv1.2","85","Encrypted Alert"
"613","26.301731","35.168.146.102","192.168.43.23","TCP","54","443  >  52217 [FIN, ACK] Seq=375 Ack=663 Win=27872 Len=0"
"614","26.301731","52.38.128.36","192.168.43.23","TCP","54","443  >  52218 [ACK] Seq=146 Ack=631 Win=27872 Len=0"
"615","26.301732","52.38.128.36","192.168.43.23","TLSv1.2","252","Application Data"
"616","26.301795","192.168.43.23","35.168.146.102","TCP","54","[TCP Dup ACK 606#1] 52217  >  443 [ACK] Seq=663 Ack=344 Win=17177 Len=0"
"617","26.301930","192.168.43.23","81.161.59.96","TCP","54","[TCP Keep-Alive ACK] 52065  >  80 [ACK] Seq=96 Ack=281 Win=67 Len=0"
"618","26.302344","192.168.43.23","35.168.146.102","TCP","54","52217  >  443 [RST, ACK] Seq=663 Ack=375 Win=0 Len=0"
"619","26.302724","192.168.43.23","52.38.128.36","TLSv1.2","85","Encrypted Alert"
"620","26.302879","192.168.43.23","52.38.128.36","TCP","54","52218  >  443 [FIN, ACK] Seq=662 Ack=344 Win=17177 Len=0"
"621","26.306092","192.168.43.1","192.168.43.23","HTTP","500","GET / HTTP/1.1 "
"622","26.306470","192.168.43.1","192.168.43.23","TCP","54","43321  >  8081 [ACK] Seq=1 Ack=1 Win=87808 Len=0"
"623","26.308056","192.168.43.23","52.214.233.55","TCP","66","52219  >  443 [SYN] Seq=0 Win=17520 Len=0 MSS=1460 WS=256 SACK_PERM=1"
"624","26.313569","192.168.43.23","18.182.199.179","TCP","66","52220  >  443 [SYN] Seq=0 Win=17520 Len=0 MSS=1460 WS=256 SACK_PERM=1"
"625","26.347902","192.168.43.23","192.168.43.1","TCP","54","8081  >  43319 [ACK] Seq=1 Ack=447 Win=16896 Len=0"
"626","26.368651","81.161.59.130","192.168.43.23","TCP","54","[TCP Dup ACK 6#2] 80  >  52177 [ACK] Seq=1 Ack=1 Win=3 Len=0"
"627","26.368710","192.168.43.23","81.161.59.130","TCP","54","[TCP Dup ACK 8#2] [TCP ACKed unseen segment] 52177  >  80 [ACK] Seq=1 Ack=2 Win=64 Len=0"
"628","26.711691","18.182.199.179","192.168.43.23","TCP","58","443  >  52220 [SYN, ACK] Seq=0 Ack=1 Win=26883 Len=0 MSS=1360"
"629","26.711692","52.214.233.55","192.168.43.23","TCP","66","443  >  52219 [SYN, ACK] Seq=0 Ack=1 Win=26883 Len=0 MSS=1360 SACK_PERM=1 WS=256"
"630","26.712174","192.168.43.23","18.182.199.179","TCP","54","52220  >  443 [ACK] Seq=1 Ack=1 Win=17520 Len=0"
"631","26.712435","192.168.43.23","52.214.233.55","TCP","54","52219  >  443 [ACK] Seq=1 Ack=1 Win=17408 Len=0"
"632","26.712783","192.168.43.23","52.214.233.55","TLSv1.2","255","Client Hello"
"633","26.713429","52.38.128.36","192.168.43.23","TLSv1.2","85","Encrypted Alert"
"634","26.713431","52.38.128.36","192.168.43.23","TCP","54","443  >  52218 [FIN, ACK] Seq=375 Ack=663 Win=27872 Len=0"
"635","26.713791","192.168.43.23","52.38.128.36","TCP","54","52218  >  443 [RST, ACK] Seq=663 Ack=375 Win=0 Len=0"
"636","26.817884","192.168.43.23","192.168.43.1","HTTP","755","HTTP/1.0 200 OK "
"637","26.817907","192.168.43.23","18.182.199.179","TLSv1.2","287","Client Hello"
"638","26.818019","192.168.43.23","192.168.43.1","TCP","54","8081  >  43319 [FIN, ACK] Seq=702 Ack=447 Win=16896 Len=0"
"639","26.823370","192.168.43.1","192.168.43.23","TCP","54","43319  >  8081 [ACK] Seq=447 Ack=702 Win=89088 Len=0"
"640","26.840890","192.168.43.1","192.168.43.23","TCP","54","43319  >  8081 [FIN, ACK] Seq=447 Ack=703 Win=89088 Len=0"
"641","26.841964","192.168.43.23","192.168.43.1","TCP","54","8081  >  43319 [ACK] Seq=703 Ack=448 Win=16896 Len=0"
"642","27.215969","192.168.43.23","52.214.233.55","TCP","54","52219  >  443 [FIN, ACK] Seq=202 Ack=1 Win=17408 Len=0"
"643","27.322247","18.182.199.179","192.168.43.23","TCP","54","443  >  52220 [ACK] Seq=1 Ack=234 Win=26800 Len=0"
"644","27.322249","18.182.199.179","192.168.43.23","TLSv1.2","1354","Server Hello"
"645","27.346959","18.182.199.179","192.168.43.23","TCP","1354","443  >  52220 [ACK] Seq=1301 Ack=234 Win=26800 Len=1300 [TCP segment of a reassembled PDU]"
"646","27.346961","18.182.199.179","192.168.43.23","TLSv1.2","633","Certificate, Server Key Exchange, Server Hello Done"
"647","27.347121","192.168.43.23","18.182.199.179","TCP","54","52220  >  443 [ACK] Seq=234 Ack=3180 Win=17520 Len=0"
"648","27.347701","52.214.233.55","192.168.43.23","TCP","54","443  >  52219 [ACK] Seq=1 Ack=202 Win=28160 Len=0"
"649","27.348562","52.214.233.55","192.168.43.23","TLSv1.2","1414","Server Hello"
"650","27.348806","192.168.43.23","52.214.233.55","TCP","54","52219  >  443 [RST, ACK] Seq=203 Ack=1361 Win=0 Len=0"
"651","27.360712","192.168.43.23","18.182.199.179","TLSv1.2","180","Client Key Exchange, Change Cipher Spec, Encrypted Handshake Message"
"652","27.436870","52.214.233.55","192.168.43.23","TCP","1414","443  >  52219 [ACK] Seq=1361 Ack=202 Win=28160 Len=1360 [TCP segment of a reassembled PDU]"
"653","27.436874","52.214.233.55","192.168.43.23","TLSv1.2","513","Certificate, Server Key Exchange, Server Hello Done"
"654","27.485296","52.214.233.55","192.168.43.23","TCP","54","443  >  52219 [FIN, ACK] Seq=3180 Ack=203 Win=28160 Len=0"
"657","27.569082","18.182.199.179","192.168.43.23","TLSv1.2","105","Change Cipher Spec, Encrypted Handshake Message"
"658","27.569994","192.168.43.23","18.182.199.179","TLSv1.2","471","Application Data"
"659","28.335455","192.168.43.23","18.182.199.179","TLSv1.2","999","Application Data"
"660","28.339220","18.182.199.179","192.168.43.23","TCP","54","443  >  52220 [ACK] Seq=3231 Ack=777 Win=27872 Len=0"
"661","28.339320","192.168.43.23","18.182.199.179","TCP","999","[TCP Retransmission] 52220  >  443 [PSH, ACK] Seq=777 Ack=3231 Win=17469 Len=945"
"662","29.168176","18.182.199.179","192.168.43.23","TCP","54","443  >  52220 [ACK] Seq=3231 Ack=1722 Win=29295 Len=0"
"663","29.168177","18.182.199.179","192.168.43.23","TLSv1.2","259","Application Data"
"664","29.168596","192.168.43.23","18.182.199.179","TLSv1.2","85","Encrypted Alert"
"665","29.168693","192.168.43.23","18.182.199.179","TCP","54","52220  >  443 [FIN, ACK] Seq=1753 Ack=3436 Win=17264 Len=0"
"666","29.577579","18.182.199.179","192.168.43.23","TCP","54","[TCP Dup ACK 662#1] 443  >  52220 [ACK] Seq=3436 Ack=1722 Win=29295 Len=0"
"667","29.579930","18.182.199.179","192.168.43.23","TCP","54","443  >  52220 [ACK] Seq=3436 Ack=1753 Win=29295 Len=0"
"668","29.579932","18.182.199.179","192.168.43.23","TLSv1.2","85","Encrypted Alert"
"669","29.579933","18.182.199.179","192.168.43.23","TCP","54","443  >  52220 [FIN, ACK] Seq=3467 Ack=1753 Win=29295 Len=0"
"670","29.580264","192.168.43.23","18.182.199.179","TCP","54","52220  >  443 [RST, ACK] Seq=1754 Ack=3467 Win=0 Len=0"
"671","29.580892","18.182.199.179","192.168.43.23","TCP","54","443  >  52220 [ACK] Seq=3468 Ack=1754 Win=29295 Len=0"
"672","30.396785","81.161.59.85","192.168.43.23","TCP","54","[TCP Keep-Alive] 80  >  52193 [ACK] Seq=0 Ack=96 Win=4096 Len=0"
